relative_path,classID
other_voice_osr/1993-147149-0012.flac,0
other_voice_osr/5694-64029-0000.flac,0
other_voice_osr/6295-244435-0014.flac,0
other_voice_osr/5694-64025-0010.flac,0
other_voice_osr/1462-170142-0037.flac,0
other_voice_osr/1272-135031-0012.flac,0
other_voice_osr/2277-149896-0003.flac,0
other_voice_osr/1993-147965-0006.flac,0
other_voice_osr/2277-149896-0012.flac,0
other_voice_osr/3000-15664-0029.flac,0
other_voice_osr/2277-149874-0000.flac,0
other_voice_osr/1462-170145-0016.flac,0
other_voice_osr/6295-64301-0026.flac,0
other_voice_osr/5338-284437-0025.flac,0
other_voice_osr/5338-24640-0004.flac,0
other_voice_osr/2277-149896-0022.flac,0
other_voice_osr/1462-170138-0020.flac,0
other_voice_osr/5338-284437-0011.flac,0
other_voice_osr/5694-64025-0009.flac,0
other_voice_osr/3000-15664-0045.flac,0
target_voice/target1_10.wav,1
target_voice/target3_9.wav,1
target_voice/target5_2.wav,1
target_voice/target2_5.wav,1
target_voice/target3_1.wav,1
target_voice/target1_9.wav,1
target_voice/target4_9.wav,1
target_voice/target3_4.wav,1
target_voice/target5_6.wav,1
target_voice/target4_2.wav,1
target_voice/target4_10.wav,1
target_voice/target5_4.wav,1
target_voice/target1_5.wav,1
target_voice/target3_2.wav,1
target_voice/target4_4.wav,1
target_voice/target5_5.wav,1
target_voice/target1_4.wav,1
target_voice/target2_4.wav,1
target_voice/target2_8.wav,1
target_voice/target3_8.wav,1
target_voice/target5_9.wav,1
target_voice/target2_10.wav,1
target_voice/target5_1.wav,1
target_voice/target3_5.wav,1
target_voice/target4_6.wav,1
target_voice/target4_3.wav,1
target_voice/target4_8.wav,1
target_voice/target4_5.wav,1
target_voice/target2_7.wav,1
target_voice/target1_8.wav,1
target_voice/target1_7.wav,1
target_voice/target5_8.wav,1
target_voice/target1_2.wav,1
target_voice/target2_1.wav,1
target_voice/target4_1.wav,1
target_voice/target3_3.wav,1
target_voice/target2_3.wav,1
target_voice/target1_6.wav,1
target_voice/target3_7.wav,1
target_voice/target3_10.wav,1
target_voice/target1_3.wav,1
target_voice/target2_9.wav,1
target_voice/target2_2.wav,1
target_voice/target1_1.wav,1
target_voice/target5_7.wav,1
target_voice/target5_10.wav,1
target_voice/target4_7.wav,1
target_voice/target2_6.wav,1
target_voice/target3_6.wav,1
target_voice/target5_3.wav,1
